ID,SeriousDlqin2yrs
9465,0
9469,0
9480,0
9481,0
9492,0
9495,0
9496,1
9500,0
9503,0
9506,0
9507,0
9508,0
9514,0
9518,0
9520,0
9521,0
9523,0
9529,0
9534,0
9535,0
9538,0
9540,0
9542,0
9544,0
9545,0
9546,0
9547,0
9549,0
9559,0
9562,0
9565,0
9578,0
9579,0
9581,0
9583,0
9585,0
9590,0
9591,0
9592,0
9594,0
9598,0
9599,0
9607,0
9608,0
9609,1
9610,1
9622,0
9627,0
9628,0
9629,0
9630,1
9631,0
9637,0
9641,0
9643,0
9645,0
9648,0
9650,0
9652,0
9653,0
9657,0
9658,0
9665,0
9668,0
9669,0
9670,0
9671,0
9677,0
9678,0
9679,0
9680,0
9683,0
9686,1
9689,0
9700,0
9702,0
9713,0
9719,0
9720,0
9721,0
9728,0
9734,0
9738,0
9743,0
9745,0
9747,0
9748,0
9749,0
9753,0
9759,0
9760,0
9763,0
9766,0
9769,0
9773,0
9777,0
9781,0
9782,0
9785,0
9787,0
9788,0
9792,0
9794,0
9798,0
9799,0
9803,0
9804,0
9811,0
9822,0
9823,0
9825,0
9826,0
9833,0
9834,0
9842,0
9844,0
9845,0
9848,0
9849,0
9852,0
9853,0
9857,0
9859,0
9860,0
9862,0
9863,0
9866,0
9874,0
9878,0
9879,0
9884,0
9887,0
9889,0
9893,0
9896,0
9902,0
9903,0
9908,0
9909,0
9910,0
9912,0
9913,0
9915,0
9917,0
9921,0
9924,0
9926,0
9930,0
9931,0
9943,0
9948,0
9951,0
9952,0
9955,0
9956,0
9957,0
9959,0
9960,0
9972,0
9974,0
9980,0
9987,0
9989,0
9995,0
10009,0
10012,0
10017,0
10022,0
10026,0
10028,0
10029,0
10030,0
10037,0
10038,0
10043,0
10048,0
10053,0
10065,0
10066,0
10076,0
10079,0
10080,0
10083,0
10084,0
10085,0
10088,0
10094,0
10096,0
10101,0
10103,0
10105,0
10106,0
10108,0
10111,0
10118,0
10119,0
10120,0
10121,1
10123,0
10124,0
10127,0
10131,0
10132,0
10133,0
10138,0
10139,0
10142,0
10144,0
10148,0
10153,0
10154,1
10155,0
10163,0
10165,0
10167,0
10169,0
10170,0
10172,0
10174,0
10178,0
10180,0
10181,0
10184,0
10196,0
10201,0
10205,0
10206,0
10212,0
10215,0
10216,0
10218,0
10220,0
10223,0
10233,0
10234,0
10241,0
10251,0
10254,0
10257,0
10259,0
10261,0
10267,0
10269,0
10274,0
10277,0
10278,0
10279,0
10280,0
10283,0
10284,0
10285,0
10286,0
10291,0
10293,0
10294,0
10295,0
10296,0
10297,0
10300,1
10301,0
10303,0
10305,0
10306,0
10314,0
10321,0
10322,0
10323,0
10334,0
10336,0
10340,0
10341,0
10347,0
10348,0
10351,0
10352,0
10354,0
10356,0
10357,0
10358,0
10359,0
10366,0
10368,0
10369,0
10370,0
10375,0
10377,0
10378,0
10379,0
10387,0
10395,0
10398,0
10407,0
10408,0
10411,0
10414,0
10415,1
10419,0
10421,0
10425,0
10427,0
10430,1
10432,0
10436,0
10437,0
10440,0
10441,0
10450,0
10454,1
10458,0
10460,0
10461,0
10467,0
10472,0
10474,0
10480,0
10483,0
10489,0
10500,0
10502,0
10512,0
10515,0
10527,0
10531,0
10532,0
10533,0
10535,0
10536,0
10538,0
10550,0
10551,0
10557,0
10561,0
10563,0
10565,0
10581,0
10588,0
10594,0
10600,0
10605,0
10607,0
10610,0
10611,0
10613,0
10615,0
10619,0
10620,0
10624,0
10627,0
10628,0
10629,0
10632,0
10633,0
10640,0
10641,0
10645,0
10649,0
10652,0
10656,0
10658,0
10660,0
10661,0
10662,0
10664,0
10665,0
10676,0
10678,0
10680,0
10688,0
10691,0
10693,0
10707,0
10711,0
10712,0
10715,0
10716,0
10724,0
10727,0
10731,0
10739,0
10749,1
10752,0
10763,1
10764,0
10767,0
10770,0
10774,0
10776,0
10777,0
10781,0
10783,0
10785,0
10787,0
10788,0
10793,0
10795,0
10796,0
10798,0
10800,0
10802,0
10803,0
10805,0
10809,0
10812,0
10813,0
10815,0
10816,0
10817,1
10818,0
10820,0
10824,0
10829,0
10831,0
10836,0
10843,0
10844,0
10846,0
10848,0
10849,0
10852,0
10855,0
10863,0
10866,0
10868,0
10875,0
10878,0
10879,0
10882,0
10888,0
10891,0
10894,0
10896,0
10902,0
10907,0
10910,0
10913,0
10914,0
10917,0
10918,0
10923,0
10924,0
10925,0
10930,0
10931,0
10932,0
10937,0
10939,0
10940,0
10942,0
10945,0
10946,0
10951,0
10955,0
10957,0
10959,0
10960,0
10962,0
10966,0
10970,0
10972,0
10973,0
10975,0
10978,0
10983,0
10986,0
10988,0
10989,0
10990,0
11001,0
11004,0
11005,0
11009,0
11011,0
11015,0
11017,0
11018,0
11025,0
11030,0
11037,0
11041,0
11044,0
11045,0
11046,0
11048,0
11049,0
11050,0
11051,0
11054,0
11058,0
11062,0
11063,0
11069,0
11070,0
11072,0
11073,0
11079,0
11081,0
11082,0
11089,0
11090,0
11092,0
11098,0
11105,0
11106,0
11108,0
11109,0
11113,0
11116,0
11118,0
11122,0
11124,0
11125,0
11127,0
11131,0
11132,0
11133,0
11141,0
11147,0
11151,0
11154,0
11167,0
11174,0
11181,0
11183,0
11186,0
11187,0
11189,0
11192,0
11194,0
11200,0
11201,0
11202,0
11206,0
11207,0
11215,0
11216,0
11223,0
11224,0
11228,0
11230,0
11231,0
11238,0
11246,0
11247,0
11254,0
11257,0
11270,0
11271,0
11275,0
11276,0
11277,0
11279,0
11281,0
11295,0
11299,0
11300,0
11301,0
11305,0
11307,0
11309,0
11320,0
11323,0
11327,0
11330,0
11331,0
11335,0
11338,0
11342,0
11345,0
11350,0
11354,0
11361,0
11363,1
11370,0
11371,0
11376,0
11377,0
11381,0
11382,0
11386,0
11388,0
11389,0
11405,0
11406,0
11407,0
11408,0
11411,0
11412,0
11413,0
11417,0
11418,0
11419,0
11421,0
11425,0
11428,0
11432,0
11435,0
11441,0
11442,0
11443,0
11445,0
11447,0
11453,0
11460,0
11461,0
11470,0
11471,0
11482,0
11484,0
11489,0
11490,0
11497,0
11501,0
11505,0
11507,1
11509,0
11510,0
11517,0
11518,0
11519,0
11524,0
11526,0
11528,0
11530,0
11531,0
11535,0
11541,0
11545,0
11551,0
11555,0
11561,0
11564,0
11573,0
11574,0
11579,0
11581,0
11583,0
11586,0
11590,0
11596,0
11604,0
11605,0
11606,0
11611,0
11616,0
11618,0
11622,0
11634,0
11637,1
11643,0
11649,0
11651,0
11652,0
11655,0
11656,0
11663,0
11673,0
11681,0
11684,0
11691,0
11693,0
11696,0
11701,0
11702,0
11711,0
11716,0
11718,0
11719,0
11720,0
11721,0
11725,0
11726,0
11729,0
11733,0
11734,0
11736,0
11740,0
11748,0
11751,0
11756,0
11757,0
11758,0
11768,0
11775,0
11778,0
11783,0
11784,0
11785,0
11788,0
11790,0
11793,0
11795,0
11797,0
11799,0
11802,0
11805,0
11806,0
11808,0
11811,0
11821,0
11822,0
11824,0
11825,0
11828,0
11832,0
11840,0
11841,0
11844,0
11845,0
11847,0
11849,0
11852,0
11862,0
11867,0
11876,0
11886,0
11887,0
11889,0
11890,0
11893,0
11898,0
11901,0
11906,0
11908,0
11910,0
11912,0
11915,0
11917,0
11920,0
11926,0
11928,0
11937,0
11941,0
11942,0
11949,0
11955,0
11956,0
11962,0
11963,0
11972,0
11976,0
11992,0
11997,0
11999,0
12002,0
12006,0
12007,0
12013,0
12018,0
12019,0
12020,0
12021,0
12029,0
12030,0
12033,0
12037,0
12039,0
12040,0
12041,0
12043,0
12044,0
12046,0
12048,0
12049,0
12052,0
12058,0
12060,0
12062,0
12072,1
12073,0
12077,0
12081,0
12082,0
12083,0
12086,0
12089,0
12090,1
12095,0
12096,0
12098,0
12105,0
12111,0
12112,0
12113,0
12114,0
12120,0
12121,0
12122,0
12124,0
12132,1
12136,0
12139,0
12145,0
12147,0
12154,0
12163,0
12164,0
12166,0
12168,0
12170,0
12172,0
12178,0
12181,0
12182,0
12188,0
12190,0
12192,0
12196,0
12201,0
12205,0
12208,0
12214,0
12218,0
12222,0
12225,0
12228,0
12229,0
12230,0
12235,0
12238,0
12242,0
12245,0
12247,0
12249,0
12254,0
12258,0
12260,0
12264,0
12266,0
12269,1
12270,0
12271,0
12272,0
12279,0
12280,0
12281,0
12284,0
12288,0
12290,0
12291,0
12294,0
12297,0
12299,0
12300,0
12310,0
12311,0
12312,0
12319,0
12320,0
12321,0
12322,0
12324,0
12326,0
12334,0
12336,0
12337,0
12339,0
12344,0
12347,0
12349,0
12352,0
12353,0
12355,0
12356,0
12357,0
12359,0
12366,0
12367,0
12369,0
12374,0
12376,0
12388,0
12390,0
12393,0
12394,0
12397,0
12399,0
12400,0
12401,0
12403,0
12408,0
12409,0
12410,0
12414,0
12419,0
12420,1
12422,0
12426,0
12428,0
12431,0
12435,0
12438,0
12440,0
12447,0
12448,0
12452,0
12455,0
12466,0
12468,0
12487,0
12499,0
12500,0
12507,0
12508,0
12509,0
12513,0
12515,0
12516,0
12521,0
12522,0
12529,0
12534,0
12538,0
12539,0
12542,0
12547,0
12550,0
12553,0
12565,0
12571,0
12573,0
12579,0
12580,0
12581,0
12582,0
12586,0
12588,0
12591,0
12594,0
12597,0
12608,1
12612,0
12620,0
12631,0
12632,0
12633,0
12638,0
12640,0
12649,0
12650,0
12651,0
12652,0
12654,0
12655,0
12663,0
12664,0
12665,0
12672,0
12674,0
12675,0
12677,0
12679,0
12682,0
12690,0
12692,0
12697,0
12699,0
12700,0
12701,0
12704,0
12709,0
12712,0
12715,0
12716,0
12719,0
12720,0
12721,0
12734,0
12738,0
12742,0
12748,0
12754,0
12771,0
12773,0
12779,0
12789,0
12790,0
12797,0
12799,0
12801,0
12803,0
12806,0
12810,0
12813,0
12818,0
12819,0
12820,0
12823,0
12824,0
12825,0
12829,0
12834,0
12838,0
12839,0
12843,0
12845,0
12847,0
12850,0
12852,0
12853,0
12855,0
12859,0
12864,0
12865,0
12869,0
12870,0
12876,0
12881,1
12893,0
12897,0
12900,0
12902,0
12904,0
12905,0
12912,0
12916,0
12919,0
12924,0
12927,0
12928,0
12929,0
12930,0
12935,0
12936,0
12937,0
12938,0
12939,0
12940,0
12955,0
12957,0
12959,0
12960,0
12967,0
12974,0
12979,0
12983,0
12985,0
12987,0
12993,0
13000,0
13002,0
13016,0
13019,0
13021,0
13023,0
13024,0
13026,1
13027,0
13028,0
13031,0
13032,0
13033,0
13034,0
13035,0
13036,0
13041,0
13043,0
13044,0
13052,0
13055,0
13057,0
13058,0
13066,0
13074,0
13081,0
13084,0
13089,0
13092,0
13094,0
13101,0
13102,0
13110,0
13111,0
13114,0
13115,0
13118,0
13120,0
13124,0
13125,0
13127,0
13129,0
13133,0
13134,0
13138,0
13139,0
13140,0
13146,0
13147,0
13151,0
13152,0
13153,0
13160,0
13162,0
13164,0
13167,0
13168,0
13171,0
13173,0
13177,0
13178,0
13184,0
13188,0
13189,0
13193,0
13199,0
13202,0
13204,0
13205,0
13206,0
13207,0
13208,0
13210,0
13213,0
13215,0
13218,0
13221,0
13223,0
13224,0
13225,0
13226,0
13230,0
13238,0
13239,0
13240,0
13241,0
13244,0
13246,0
13249,0
13259,0
13262,0
13265,1
13271,0
13274,0
13275,0
13277,0
13279,0
13283,0
13284,0
13290,0
13294,0
13296,0
13302,0
13304,0
13306,0
13307,0
13308,0
13312,0
13313,0
13315,0
13319,0
13325,0
13328,0
13332,0
13335,0
13337,0
13338,0
13341,0
13345,0
13349,0
13352,0
13356,0
13358,0
13363,0
13368,0
13373,1
13375,0
13380,0
13381,0
13386,0
13388,0
13389,0
13397,0
13400,0
13407,0
13410,0
13416,0
13418,0
13420,0
13421,0
13427,0
13431,0
13432,0
13434,0
13437,0
13450,0
13451,0
13460,0
13467,0
13468,0
13482,0
13483,0
13486,0
13487,0
13490,0
13495,0
13497,0
13498,0
13505,0
13506,0
13508,0
13509,0
13514,0
13515,0
13520,0
13521,0
13527,1
13528,0
13531,0
13538,0
13539,0
13540,0
13543,0
13547,0
13555,0
13559,0
13567,0
13570,0
13573,0
13575,0
13585,0
13586,0
13592,0
13596,1
13597,0
13598,0
13599,0
13601,0
13608,0
13609,0
13610,0
13611,0
13614,0
13619,0
13621,0
13624,0
13625,0
13626,0
13627,0
13631,0
13633,0
13635,0
13636,0
13639,0
13663,0
13667,0
13669,1
13674,0
13679,0
13684,0
13687,0
13689,0
13697,0
13698,0
13704,0
13705,0
13707,0
13708,0
13714,0
13719,0
13720,0
13721,0
13723,0
13726,0
13728,0
13729,0
13730,0
13746,0
13750,0
13751,0
13753,0
13754,0
13757,0
13758,0
13760,0
13761,0
13762,0
13764,0
13765,0
13767,0
13773,0
13775,0
13776,0
13779,0
13780,0
13782,0
13789,0
13790,0
13792,0
13813,0
13821,0
13823,0
13826,0
13827,0
13832,0
13836,0
13837,0
13841,0
13844,0
13846,0
13849,0
13852,0
13853,0
13860,0
13863,0
13867,0
13869,0
13870,0
13872,0
13874,0
13883,0
13884,0
13885,0
13890,0
13892,0
13894,0
13896,0
13901,0
13905,0
13911,0
13912,0
13914,0
13916,0
13925,0
13936,0
13941,0
13942,0
13946,0
13949,0
13951,0
13952,0
13954,0
13957,0
13959,0
13963,0
13969,0
13972,0
13975,1
13978,0
13979,0
13982,0
13984,0
13985,0
13990,0
13997,0
13998,0
14002,0
14004,0
14011,0
14012,0
14013,0
14014,0
14020,0
14033,0
14041,0
14042,0
14044,0
14051,0
14053,0
14055,0
14067,0
14069,0
14070,0
14075,0
14077,0
14079,0
14081,0
14083,0
14086,0
14095,0
14101,0
14105,0
14108,0
14109,0
14114,0
14120,0
14124,0
14126,0
14127,0
14131,0
14141,0
14144,0
14149,0
14154,0
14167,0
14172,0
14173,0
14178,0
14179,0
14182,0
14187,0
14190,0
14192,0
14195,0
14196,0
14197,0
14199,0
14201,0
14209,0
14211,0
14213,0
14214,0
14219,0
14222,0
14228,0
14231,0
14233,1
14234,0
14235,0
14236,0
14238,0
14240,1
14249,0
14252,0
14253,0
14256,0
14258,0
14262,0
14265,0
14267,0
14271,0
14273,0
14275,0
14277,0
14281,0
14283,0
14284,0
14288,0
14289,0
14292,0
14300,0
14303,0
14307,0
14309,0
14312,0
14313,0
14316,0
14322,0
14327,0
14330,0
14333,0
14335,0
14341,1
14343,0
14354,0
14358,0
14359,0
14362,0
14367,0
14368,0
14369,0
14374,0
14375,0
14378,0
14380,0
14384,0
14388,0
14389,0
14392,0
14399,0
14401,0
14406,0
14409,0
14410,0
14412,0
14417,0
14421,0
14425,0
14427,0
14429,0
14430,0
14431,0
14434,0
14435,0
14436,0
14437,0
14444,0
14446,0
14447,0
14451,0
14452,0
14454,0
14455,0
14456,0
14457,0
14458,0
14463,0
14465,1
14466,0
14467,0
14468,0
14471,0
14473,0
14474,0
14476,0
14479,0
14482,0
14483,0
14484,0
14492,0
14494,0
14506,0
14508,0
14509,0
14514,0
14515,0
14516,0
14520,0
14525,0
14528,0
14530,0
14536,0
14537,0
14541,0
14543,0
14544,0
14547,0
14549,0
14550,0
14555,0
14557,0
14563,0
14564,0
14565,0
14566,0
14571,0
14572,0
14578,0
14588,0
14596,0
14598,0
14599,0
14600,0
14601,0
14602,0
14607,0
14609,0
14614,0
14618,0
14620,0
14623,0
14632,0
14636,0
14639,0
14641,0
14646,0
14647,0
14648,0
14650,0
14653,0
14658,0
14664,0
14667,0
14670,0
14677,0
14685,0
14689,0
14693,0
14695,0
14697,0
14703,0
14710,0
14716,0
14722,0
14730,0
14732,0
14744,0
14746,0
14753,0
14756,0
14764,0
14765,0
14773,0
14774,0
14777,0
14789,0
14795,0
14797,0
14803,0
14804,0
14806,0
14808,0
14809,0
14813,0
14817,0
14818,0
14821,0
14824,0
14828,0
14829,0
14833,0
14835,0
14838,0
14843,0
14845,0
14848,0
14849,0
14850,0
14854,0
14857,0
14866,0
14872,0
14874,0
14877,0
14883,0
14885,0
14886,0
14888,0
14890,0
14899,1
14901,1
14904,0
14906,0
14907,0
14912,0
14913,0
14914,0
14918,0
14919,0
14923,0
14928,0
14931,0
14933,1
14934,0
14939,0
14941,0
14943,0
14945,0
14949,0
14954,0
14955,0
14957,0
14965,0
14969,0
14970,0
14976,0
14980,0
14983,0
14985,0
14987,0
14992,0
14996,0
14997,0
15018,0
15026,0
15027,0
15029,0
15031,0
15032,0
15033,0
15040,0
15043,0
15045,0
15046,0
15050,0
15053,0
15057,0
15059,0
15062,0
15067,0
15069,0
15071,0
15079,0
15082,0
15084,0
15085,0
15089,0
15096,0
15097,0
15098,0
15103,0
15104,0
15106,0
15109,0
15110,0
15111,0
15113,0
15114,0
15118,0
15125,0
15127,0
15138,0
15144,0
15147,0
15160,0
15161,0
15164,0
15165,0
15170,0
15172,0
15185,0
15194,0
15196,0
15202,0
15203,0
15206,0
15211,0
15213,0
15216,0
15218,0
15232,0
15233,0
15234,0
15241,0
15246,0
15247,0
15256,0
15257,0
15277,0
15279,0
15280,0
15283,0
15286,0
15287,0
15289,0
15293,0
15296,0
15299,0
15301,0
15316,0
15317,0
15321,0
15327,0
15329,0
15332,0
15335,0
15336,0
15338,0
15341,0
15342,0
15345,0
15346,0
15352,0
15353,0
15355,0
15358,0
15359,0
15360,0
15363,0
15369,0
15374,0
15375,0
15380,0
15381,0
15386,0
15387,0
15392,0
15397,0
15405,0
15410,0
15411,0
15424,0
15430,0
15431,0
15432,0
15433,0
15435,0
15437,0
15438,0
15441,0
15442,0
15445,0
15447,0
15454,0
15459,0
15461,0
15466,0
15471,0
15475,0
15479,0
15481,0
15482,1
15486,0
15487,0
15489,0
15492,0
15495,0
15497,0
15499,0
15503,0
15506,0
15509,0
15510,0
15517,0
15519,0
15522,0
15523,0
15524,0
15527,0
15533,0
15534,0
15535,0
15539,0
15546,0
15549,0
15553,0
15557,0
15560,0
15565,0
15575,0
15577,0
15583,0
15585,0
15587,0
15588,0
15592,0
15595,0
15597,0
15600,0
15601,0
15613,0
15616,0
15622,0
15626,0
15627,0
15632,0
15633,0
15634,0
15636,0
15639,0
15641,0
15644,0
15650,0
15652,1
15656,0
15660,0
15668,0
15670,0
15671,0
15672,0
15676,0
15677,1
15682,0
15689,0
15692,0
15693,0
15697,1
15699,0
15702,0
15707,0
15710,0
15711,0
15713,0
15720,0
15728,0
15729,0
15731,0
15732,0
15733,0
15734,0
15735,0
15736,0
15740,0
15741,0
15743,0
15744,0
15752,0
15756,0
15765,0
15767,0
15771,0
15772,0
15775,0
15777,1
15779,0
15783,0
15791,0
15796,0
15799,0
15801,0
15803,0
15805,0
15808,0
15812,0
15813,0
15814,0
15816,0
15818,0
15822,0
15827,0
15828,0
15830,0
15831,0
15834,0
15835,0
15836,0
15842,0
15844,0
15848,0
15849,0
15851,0
15854,0
15856,0
15858,0
15861,0
15867,0
15871,0
15872,0
15874,0
15878,0
15890,0
15891,0
15896,0
15901,0
15903,0
15904,0
15906,0
15909,0
15913,0
15914,0
15915,0
15916,0
15922,1
15926,0
15928,0
15930,0
15942,0
15945,1
15946,0
15947,0
15949,0
15951,0
15962,0
15963,0
15971,0
15973,0
15976,0
15985,0
15986,0
15987,0
15988,0
15991,0
15997,0
16000,0
16002,0
16006,0
16014,0
16016,0
16019,0
16027,0
16028,0
16035,0
16039,0
16041,0
16042,0
16044,0
16045,0
16048,0
16049,0
16050,0
16053,0
16054,0
16055,0
16057,0
16060,0
16062,0
16065,0
16066,0
16071,0
16073,0
16077,0
16078,0
16081,0
16083,0
16098,0
16103,0
16105,0
16110,0
16113,0
16115,0
16117,0
16122,0
16126,0
16128,0
16129,0
16135,0
16136,0
16137,0
16139,0
16140,0
16141,0
16144,0
16152,0
16157,0
16164,0
16166,0
16171,0
16175,0
16177,0
16180,0
16183,0
16185,0
16186,1
16189,0
16190,0
16194,0
16198,0
16201,0
16205,0
16207,0
16209,0
16210,0
16214,1
16215,0
16218,0
16224,0
16228,0
16230,0
16231,0
16234,0
16235,0
16239,0
16240,0
16241,0
16243,0
16244,0
16246,0
16253,0
16254,0
16256,0
16261,0
16264,0
16266,0
16267,0
16269,0
16273,0
16274,0
16275,0
16280,1
16285,0
16287,0
16291,0
16292,0
16301,0
16308,0
16314,0
16317,0
16318,0
16320,0
16321,0
16322,0
16323,0
16324,0
16330,0
16331,0
16333,0
16338,0
16339,0
16343,0
16350,0
16355,0
16356,0
16357,0
16361,0
16370,0
16371,0
16372,0
16378,0
16380,0
16385,0
16395,0
16397,0
16398,0
16400,0
16406,0
16410,0
16412,0
16419,0
16421,0
16422,0
16425,0
16427,0
16430,0
16433,0
16434,0
16437,0
16444,0
16449,0
16453,0
16454,0
16459,0
16460,0
16461,0
16463,0
16464,0
16471,0
16472,0
16484,0
16490,0
16492,0
16493,0
16494,0
16498,0
16503,0
16510,0
16512,0
16513,0
16523,0
16524,0
16530,0
16532,0
16539,0
16541,0
16542,0
16551,0
16557,0
16558,0
16559,0
16560,0
16561,0
16562,0
16569,0
16577,0
16583,0
16584,0
16590,0
16591,0
16592,0
16593,0
16599,0
16603,0
16606,0
16608,0
16620,0
16626,0
16627,0
16631,0
16635,0
16649,0
16664,1
16665,0
16666,0
16671,0
16672,0
16674,0
16678,0
16679,0
16684,0
16690,0
16697,0
16699,0
16700,0
16704,0
16710,0
16711,0
16713,0
16714,0
16715,0
16719,0
16720,0
16721,0
16729,0
16730,0
16732,0
16733,0
16734,0
16738,0
16739,0
16744,0
16748,0
16754,0
16755,0
16760,0
16762,0
16768,0
16777,0
16781,0
16782,0
16784,0
16786,0
16787,0
16796,0
16797,0
16811,0
16818,0
16819,0
16821,0
16822,0
16825,0
16830,0
16832,0
16835,0
16846,0
16851,0
16855,0
16859,0
16862,0
16869,0
16870,0
16873,0
16875,0
16878,0
16883,0
16887,0
16891,0
16892,0
16896,0
16900,0
16909,0
16911,0
16915,0
16918,0
16926,0
16927,0
16928,0
16929,0
16943,0
16949,0
16951,0
16953,0
16954,0
16956,0
16962,0
16963,0
16965,0
16967,0
16980,0
16982,0
16985,0
16988,0
16991,0
16994,0
16999,0
17007,0
17013,0
17017,0
17018,0
17019,0
17020,0
17022,0
17024,0
17042,0
17047,0
17052,0
17053,0
17059,0
17062,0
17064,0
17065,0
17066,0
17069,0
17071,0
17073,0
17075,0
17081,0
17083,0
17085,0
17086,0
17088,0
17098,0
17105,0
17111,0
17113,0
17115,0
17116,0
17118,0
17127,0
17131,0
17132,0
17137,0
17138,0
17141,0
17143,0
17144,0
17148,0
17150,0
17151,0
17154,0
17165,0
17166,0
17168,0
17174,0
17179,0
17186,0
17192,0
17195,1
17196,0
17200,0
17203,0
17208,0
17209,0
17210,0
17211,0
17213,0
17220,0
17221,0
17222,0
17225,0
17227,0
17228,0
17232,0
17234,0
17235,0
17240,0
17242,0
17243,0
17245,0
17246,0
17247,0
17248,0
17255,0
17264,0
17265,0
17269,0
17277,0
17279,0
17286,0
17290,0
17294,0
17296,0
17303,0
17306,0
17309,0
17311,0
17317,0
17321,0
17329,0
17332,0
17333,0
17336,0
17340,0
17344,0
17346,0
17350,0
17353,0
17356,0
17358,0
17367,0
17370,0
17373,0
17375,0
17381,0
17391,0
17400,0
17401,0
17406,0
17408,0
17414,0
17418,0
17427,0
17429,0
17433,0
17437,0
17438,0
17441,0
17442,0
17445,0
17448,0
17449,0
17450,0
17451,0
17454,0
17459,0
17460,0
17463,0
17465,0
17476,0
17480,0
17483,0
17489,0
17497,0
17500,0
17502,0
17506,0
17512,0
17517,0
17519,0
17525,0
17526,0
17530,0
17532,0
17537,0
17539,0
17543,0
17548,0
17556,0
17557,0
17558,1
17572,0
17574,0
17575,0
17577,0
17583,0
17590,0
17603,0
17604,0
17605,0
17610,0
17617,0
17618,0
17619,0
17623,0
17626,0
17628,0
17641,0
17644,0
17645,0
17647,0
17651,0
17655,0
17656,0
17657,0
17663,0
17664,0
17675,0
17676,1
17679,0
17682,0
17683,0
17686,0
17693,0
17695,0
17697,0
17699,0
17700,0
17704,0
17706,0
17707,0
17708,0
17710,0
17711,0
17715,0
17716,0
17718,0
17721,0
17722,0
17726,0
17727,0
17728,0
17729,0
17730,0
17732,0
17733,0
17736,0
17740,0
17744,0
17749,0
17754,0
17756,0
17759,0
17763,0
17765,0
17767,0
17769,0
17771,0
17772,0
17773,0
17779,0
17789,0
17791,0
17793,0
17794,0
17797,0
17803,0
17809,0
17810,0
17813,0
17815,0
17818,0
17820,0
17827,0
17833,0
17835,0
17837,0
17838,0
17840,0
17841,0
17842,0
17847,0
17855,0
17856,0
17858,0
17859,0
17861,0
17866,0
17871,0
17875,0
17877,0
17882,0
17885,0
17886,0
17887,0
17889,0
17898,0
17903,0
17906,0
17911,0
17917,0
17919,0
17921,0
17925,0
17928,0
17930,0
17944,0
17954,0
17956,0
17957,0
17971,0
17974,0
17975,0
17976,0
17982,0
17984,0
17989,0
17994,0
18001,0
18007,0
18008,0
18015,0
18017,0
18022,0
18023,0
18024,0
18032,0
18034,0
18035,0
18036,0
18039,0
18040,0
18042,0
18045,0
18049,0
18051,0
18058,0
18061,0
18064,0
18066,0
18072,0
18075,0
18076,0
18079,0
18082,0
18086,0
18092,0
18098,0
18099,0
18102,0
18103,0
18104,0
18109,0
18111,0
18113,0
18114,0
18120,0
18124,0
18126,0
18127,0
18128,0
18130,0
18131,0
18132,0
18133,0
18136,0
18140,0
18144,0
18147,0
18150,0
18154,0
18155,0
18157,0
18169,1
18170,0
18174,0
18181,0
18185,0
18187,0
18191,0
18193,0
18195,0
18203,1
18204,0
18206,0
18212,0
18213,0
18216,0
18218,0
18220,0
18226,0
18232,0
18236,0
18249,0
18252,0
18256,0
18257,0
18259,0
18263,0
18265,0
18266,0
18268,0
18269,0
18272,0
18274,0
18276,0
18278,0
18284,0
18286,0
18288,0
18289,0
18298,0
18299,0
18309,0
18316,0
18319,0
18321,0
18324,0
18328,0
18331,0
18333,0
18334,0
18340,0
18341,0
18345,0
18347,0
18351,0
18354,0
18355,0
18360,0
18362,0
18364,0
18369,0
18371,0
18376,0
18378,0
18380,0
18381,0
18383,0
18391,0
18403,0
18404,0
18409,0
18419,0
18424,0
18425,0
18426,0
18428,0
18431,0
18432,0
18439,0
18440,0
18441,0
18442,0
18448,0
18449,0
18452,0
18464,0
18465,0
18466,0
18467,0
18468,0
18469,0
18470,0
18473,0
18474,0
18476,0
18482,0
18483,0
18490,0
18495,0
18496,0
18499,0
18505,0
18506,0
18513,0
18516,0
18523,0
18524,0
18528,0
18529,0
18530,0
18531,0
18535,0
18537,0
18543,0
18545,0
18548,0
18550,0
18552,0
18553,0
18561,0
18563,0
18564,0
18565,0
18581,0
18586,0
18592,0
18594,0
18597,0
18599,0
18603,0
18604,0
18605,0
18610,0
18616,0
18618,0
18619,0
18620,0
18622,0
18625,0
18627,0
18629,0
18635,0
18636,0
18638,0
18640,0
18641,0
18646,0
18655,0
18658,0
18660,0
18662,0
18665,0
18668,0
18671,0
18680,1
18682,0
18688,0
18693,0
18694,0
18700,0
18706,0
18708,0
18716,0
18719,0
18720,0
18722,0
18723,0
18724,0
18727,0
18731,0
18737,0
18738,0
18740,0
18743,0
18746,0
18747,0
18748,0
18752,0
18757,0
18759,0
18760,0
18765,0
18767,0
18769,0
18772,0
18774,0
18781,0
18782,0
18791,0
18793,0
18794,0
18797,0
18798,0
18801,0
18804,0
18805,0
18806,0
18807,0
18808,0
18813,0
18814,0
18815,0
18817,0
18822,0
18824,0
18829,0
18834,0
18838,0
18842,0
18843,0
18844,0
18847,0
18848,0
18851,0
18852,0
18853,0
18861,0
18868,0
18880,0
18886,0
18889,0
18891,0
18892,0
18894,0
18897,0
18906,0
18911,0
18921,0
18926,0
18928,0
18929,0
18933,0
18934,0
18937,0
18947,0
18949,0
18952,0
18956,0
18966,0
